position	experiment_1	experiment_2	experiment_3	experiment_4
250	0.16553373131476076	0.1278659113615731	0.3178051105257867	0.3678498738638103
251	0.0	0.04182544385735318	0.4178517536711045	0.20717958764273214
252	0.1953482700110321	0.12153078109978402	0.27108842111909104	0.3606334721962712
253	0.22466606030350397	0.22089012219211165	0.6233739774652393	0.271087507449582
254	0.05893783262182714	0.12294716172814737	0.6189807273146922	0.24995227884127036
255	0.35234009041167036	0.09100958350522989	0.37263765486458866	0.19004759166205293
256	0.4244296300081087	0.3752276167386594	0.7068229738157392	0.19551057553095325
257	0.20936016052690737	0.17383710103474032	0.6873155642817719	0.2516115396624375
258	0.22438013320065223	0.0825097519428431	0.5064464083730549	0.16202278728410432
259	0.19300954819885938	0.4312026497735415	0.5162136009647066	0.2958987637044972
260	0.31389661617401937	0.31024208881304094	0.8774245677275632	0.37499316950651407
261	0.125487931372204	0.11646998516841361	0.4267528082874148	0.1458468452609641
262	0.325897980046179	0.06247064134743682	0.6176031562439721	0.3596761165427552
263	0.2686942074532601	0.240025928547932	0.6917592447723505	0.3217455389386826
264	0.3088984115998073	0.3138224418026068	0.4459866938791043	0.28895393767811495
265	0.3072893363864151	0.0	0.3100033645877992	0.20119118921299273
266	0.40039094047825047	0.3188960021736132	0.8984499149708876	0.3813525565136955
267	0.14293074355064472	0.23222923956205477	0.3432538056454252	0.4690046293457793
268	0.0825971768039025	0.300027766098135	0.662563818056205	0.3869340225278108
269	0.26434495621534354	0.07977492288412599	0.4574520035567936	0.23738584945109614
270	0.3138613842983177	0.044020049691020025	1.0	0.3581738359645038
271	0.16999612112479023	0.22130662809292045	0.18078985541250803	0.4154700970725559
272	0.24213345726902213	0.16651920613914073	0.5601387511850099	0.3766351449147311
273	0.23217671466312387	0.37100904348994934	0.898806542204136	0.16595629239469165
274	0.0068889125623353975	0.09596275049107994	0.3793270004630765	0.47775431801984247
275	0.13537118297222395	0.27823599840919594	0.5545001665734133	0.23131727183728915
276	0.2247709716454011	0.4245931580146106	0.7169001460377962	0.21632997805018406
277	0.09575018347804079	0.0	0.5943259835514599	0.4466053284314909
278	0.33434699140270496	0.10886143039951729	0.7537238162401674	0.11456766017542264
279	0.13048174493874648	0.0	0.40973458643136673	0.5073818251788419
280	0.16347928811024773	0.365108613133809	0.37196038192902126	0.3384978232131794
281	0.07839482631757813	0.0	0.5088653077265755	0.31987445208239784
282	0.3184441764592224	0.23010487218810394	0.8256541100850691	0.2621163392987156
283	0.4074621756571775	0.08260072217205061	0.6340611821603858	0.25648647440557487
284	0.32231190648199876	0.1111880394743836	0.3389649609052124	0.22107562810117964
285	0.2470899225532155	0.40184380736791775	0.6826258754201876	0.1769386914392856
286	0.24977888122978134	0.042081393248873	0.4339768402483307	0.41910568829321876
287	0.04035566077987568	0.01648572014018035	0.5413216009863011	0.46863156729808025
288	0.24175345855813724	0.38142225359665644	0.5484206702181148	0.2647809587878646
289	0.07293583975312604	0.21355911109468098	0.4867881611418458	0.260925700153983
290	0.3197326231087079	0.3467997666423911	0.20193095653363852	0.3324187023481751
291	0.19051687042701893	0.0	0.5952529625274521	0.26345257666955946
292	0.0	0.6113426999865468	0.6175646507643082	0.19559510336855862
293	0.30649215639973687	0.34383365377622527	0.6783999097078237	0.24742878511936245
294	0.23260093941884116	0.3555946371364336	0.7276675112638573	0.23127206474727016
295	0.23551182259425477	0.045195670814932226	0.6258650808012957	0.20881068836935618
296	0.0878562170876593	0.45450080141898425	0.5621957151187047	0.5066052831009953
297	0.24906696321071758	0.2226547217581538	0.33777350212779983	0.3117361168413535
298	0.25449327815896744	0.0	0.5679740523893084	0.31436147100850054
299	0.31721379164760327	0.4351316809943144	0.7548863161367122	0.40398974885202826
300	0.2210382728274386	0.4319899876816086	0.15414587815891345	0.3368656496877366
301	0.30767310063080494	0.22621932051346683	0.6063772662719747	0.36569480823120687
302	0.20058659085537842	0.2713177048244744	0.9037338472284491	0.322812715567277
303	0.17655917451457287	0.3126447561624718	0.7865309489414039	0.3042483449269586
304	0.15014113290639156	0.2243685022974823	0.6121449917736833	0.22430028505249097
305	0.2503827446438702	0.09145941274975297	0.9388708270481546	0.2932832277275416
306	0.35341167525991934	0.2603570772680692	0.7828034061248245	0.23925315292730115
307	0.20735712843512866	0.0	0.7685082250259652	0.25187049187072985
308	0.16925832155166365	0.35028742195305945	0.6363026072640123	0.33729462222811424
309	0.0503163675629765	0.40913451762456077	0.4277133735342624	0.3075656171823375
310	0.3999830394010331	0.5411136300109816	0.7717079871802442	0.2425712341692785
311	0.28116029048605673	0.0	0.7921422768916158	0.4298930383448626
312	0.5241684719184767	0.28593324399502734	0.9744774818276765	0.3732786822341836
313	0.2518415531691088	0.07963434104052158	0.42463975260179365	0.3921635237355613
314	0.262242737544462	0.24618844943481719	0.7239617352160386	0.3390707667129189
315	0.2999063774808517	0.2206356385412967	0.2755507376050631	0.1999901210625925
316	0.2644206376996646	0.3484047026552408	0.6699532344755967	0.30611317050528813
317	0.284629959309747	0.0	0.7938018207773685	0.3792263369936052
318	0.24699365328865552	0.4533718841325085	0.2602338398827912	0.19278969659529482
319	0.14806309240123422	0.38506537241292677	0.35260026722525517	0.39474267334400304
320	0.3980082638837319	0.34333070716272895	0.5444511624030811	0.31699456515231833
321	0.19726248939113236	0.6423943531480985	0.3337659249686606	0.4118591681769002
322	0.24600215381125612	0.3036644607188557	0.63879407898294	0.41793317838905164
323	0.29595521026339594	0.38148390987158476	0.42913711478594163	0.46841810441738174
324	0.31532788784856774	0.4225463381771619	0.3171970763042929	0.3902210392335568
325	0.20625907278415806	0.0	0.45447777042862914	0.3667768663240113
326	0.12951706704075122	0.0	0.6512915331475592	0.2914219779739192
327	0.3519988464429996	0.2542329639979299	0.23142123899180228	0.3967478215421454
328	0.3000012466155922	0.23574479776093582	0.8557925614799455	0.3174565392033138
329	0.36654147036413554	0.39035771779796646	1.0	0.33747412817807626
330	0.0	0.21989844568126138	0.6916180999459919	0.2519072609381926
331	0.12600882735637087	0.17604849779556297	0.5724068988635672	0.17280399163114146
332	0.2217380376117108	0.036227987164874464	0.4932235158427999	0.25248126338623017
333	0.1221543535304925	0.17915327936328496	0.4450127153067365	0.23578449937432105
334	0.20837090998588964	0.3606429883455692	0.6527819533728667	0.17633279101822757
335	0.23058501947327162	0.15069710273490372	0.5032098933593844	0.13587783442022844
336	0.30613494427591026	0.10670642512430964	0.8567616286362032	0.07330670488131191
337	0.3303246352254385	0.46576644732827266	0.4109132338072675	0.11997340279021806
338	0.08806453293620867	0.16377291549680228	0.5266278165250944	0.36154615992856987
339	0.38187998019816266	0.3715033753442371	0.8850341453533941	0.32450259594054925
340	0.1433315464435608	0.0	0.5368263142268113	0.2298730007410199
341	0.0796018395215218	0.3216791665524047	0.16371207508536184	0.07800312872556309
342	0.09835955326280477	0.4870445772013512	0.5969303611747147	0.3964482216722619
343	0.0	0.357369038592488	0.6233434417731882	0.10376132583702277
344	0.16939915877425335	0.08858771779817687	0.740282366753499	0.25390501863841586
345	0.26914918875777954	0.3859352723218975	1.0	0.3644701248495712
346	0.3385955860721601	0.022975514013865772	0.6764040115286932	0.17800853995946347
347	0.045293113861057194	0.5871617847918795	0.33248733583222007	0.3541817415937004
348	0.0365861637545741	0.1760055542920506	0.4669178460689303	0.265935914413147
349	0.12228761925628166	0.2851110338021594	0.4996054769403567	0.07301629624225886
350	0.22532804226670247	0.25280791986212264	0.810146467498331	0.37233964382650736
351	0.20205243471726358	0.048815688446261385	0.5339626491900973	0.5946347722833325
352	0.12410403485820248	0.081318829370283785	0.6055150808017871	0.14595983528919515
353	0.2679924058852575	0.23104629239983765	0.8432568820376923	0.27275808481708635
354	0.26824750108676815	0.12459632712293991	0.5041813027477388	0.2756950724378808
355	0.16973358342928835	0.05932561718051965	0.6861200368205265	0.280956185282473
356	0.17722574578753345	0.0	0.5137523221756637	0.2843504286606527
357	0.12371641507611786	0.0928567539409802	0.640315343383423	0.3318408327446371
358	0.3031096818471533	0.4272981817109991	0.07183554071754761	0.34457123907796416
359	0.16441452560596279	0.20013548192353997	0.5999270817069121	0.38187670716432365
360	0.17502154218514243	0.07480440555820561	0.756349773097333	0.3172361365600924
361	0.2689903160928291	0.4835686275607119	0.4618673984466423	0.28972825130292673
362	0.0	0.32629658634768843	0.616125905050222	0.13652251337604243
363	0.2907002100461202	0.2122463354796708	0.8530743369140869	0.4709825277761918
364	0.23713086554839072	0.4248580277167343	0.5118070695111081	0.23526948523411562
365	0.18593702516363295	0.057645314731710307	0.9550532130542796	0.22709151688079987
366	0.2674895667031042	0.44092177491930307	0.764746642443478	0.23443590983563173
367	0.15759824496344332	0.14096380059843458	0.583215126563872	0.2443022927198253
368	0.33851208994833637	0.59690822234301	0.5541911428189275	0.2115374012169129
369	0.034297213239507796	0.15075615869314002	0.4538565067246093	0.40951163332557
370	0.18471417715276398	0.2064343890929983	0.5638716980901797	0.20486501858881528
371	0.08905218476544086	0.35867188028287256	0.48094924694156554	0.4279426064111524
372	0.21130089884142542	0.0	0.5142416322179831	0.18813919079939934
373	0.1515670480000691	0.4100596178957804	0.391370912382331	0.18900400265891243
374	0.04275531778745406	0.6289145522376431	0.49404846947428704	0.36655645515907653
375	0.22430557221026406	0.07990414136136842	0.8295075077022296	0.45729474722726626
376	0.224513463332675	0.23602193741678146	0.6756347322028948	0.1951322401228714
377	0.17762821205931564	0.20287606166380354	0.4707383318036595	0.1536449098528683
378	0.06789331584768243	0.4850020089956516	0.3883733234643413	0.3316546385294549
379	0.1652486684603699	0.05814045146842026	0.48100061011258266	0.3075657021534838
380	0.26958047007721325	0.5038409519299163	0.9599878514729987	0.34854550153132713
381	0.18730163092289506	0.12721374926508783	0.6592671985208896	0.09197318533954826
382	0.2912462297830378	0.11282493716065098	0.7309559071153877	0.24135640205716127
383	0.1784482808414235	0.0	0.5701316731290663	0.23939662174476176
384	0.11027943480116675	0.1999612675601306	0.8314531770852683	0.24260480391972078
385	0.34888113573898305	0.12038666936508849	0.691759186153306	0.2013602730938993
386	0.22601673208910464	0.20262918945242733	1.0	0.2864730878072237
387	0.200404512984654	0.3626719626389942	0.9431927059506966	0.19275747547395652
388	0.0681830866540406	0.5210636750834782	0.7810863370570083	0.28279377929539884
389	0.3953564935689018	0.02224121123163697	0.6163614014372695	0.3953938870373882
390	0.1325137977587782	0.030682351628574217	0.8167975670862535	0.26649706311780696
391	0.12192241015763941	0.22824088901101275	0.42293941385302236	0.24885118799443737
392	0.40811261876689836	0.27221827401086185	0.45951455890472004	0.463601271077149
393	0.18143130242427769	0.24392891335227262	0.3377203736072482	0.20711774852490022
394	0.30388244224566263	0.006715333787934208	0.7031641070599524	0.32407122238842007
395	0.0	0.13662897304791488	0.5041297505981339	0.24227587979131895
396	0.21305508248559757	0.0	0.20635865553906635	0.33790789570652696
397	0.16640933108015657	0.40197742160073546	0.49130371095193265	0.14021893544448785
398	0.18490183321839668	0.434611075494046	0.6372696011504568	0.3041940527392573
399	0.10859659673479131	0.0	0.43259489572540033	0.2203459633017125
400	0.2450472784478906	0.5642504296264987	1.0	0.21422246478135404
401	0.3627637665189416	0.2160545771962993	0.2492548088941121	0.44172162534343595
402	0.17345748323440988	0.12787996367434007	0.4975161821275965	0.5460916010497445
403	0.10198911168826187	0.46290993191615415	0.08144463410092329	0.3386809846647752
404	0.2668590747963663	0.4594584430101787	0.7465507242621917	0.303320604752644
405	0.285738561000779	0.21866999411721955	0.5400074701217625	0.28085676204852017
406	0.590113781153602	0.4761580019636627	0.7521238482746351	0.25641075822200776
407	0.19263957131437118	0.3622174397698362	0.9066158637577542	0.25040712142936694
408	0.30375605147324497	0.41993492433250573	0.682305471638039	0.29242905504182226
409	0.22253569939207218	0.1951970531459053	0.6334123966883449	0.12754919321039232
410	0.20302660936625014	0.3959862716858634	0.27688147018130854	0.2703248308710258
411	0.3320872163544568	0.5229173407060901	1.0	0.30659816782156396
412	0.17146841375757996	0.1985970852804264	0.8399981385433974	0.27922751181549965
413	0.3329984354458157	0.371575416563059	0.3242743879893643	0.38465907600589755
414	0.4935985300252367	0.5488058009780212	0.6010633351444395	0.20808592139260226
415	0.13049663888517143	0.5516308024201231	0.27729348746536997	0.31031708473487324
416	0.11255294742763591	0.1694567504066321	0.6779296145328554	0.5061536129699463
417	0.07012590437282926	0.04735998447779685	0.32857885347892873	0.2290530650646508
418	0.24738049345659946	0.2432472754477571	0.6833277133874006	0.5471919030583555
419	0.2104479129496922	0.6209527105485778	0.6749781821542329	0.36343125024074147
420	0.17001085407372304	0.3920468573324883	0.5740925404970856	0.2833125697151568
421	0.26777339314708504	0.2855601695131189	0.2745236040547146	0.511685669154158
422	0.23698062692984065	0.3295811592145854	0.630905328628583	0.40947935529932583
423	0.26815741859385284	0.3515282783534244	0.5764375115953686	0.5287756367703477
424	0.25316361357499484	0.40445595943039714	0.4823371450544649	0.25430006763746793
425	0.31890170581969335	0.4988617152069453	0.595097180415915	0.21935867261674968
426	0.12059415428917225	0.39665834425064095	0.6407485382282192	0.38445803446685695
427	0.03214947265994478	0.09736285147863538	0.808178895963392	0.3093602615880835
428	0.07705050446511003	0.32543517009162165	0.2861549793186923	0.4393368426970393
429	0.14391143084520294	0.2125924351362283	0.6531673541701759	0.39362193222127384
430	0.09178544370308522	0.0607498322998663	0.7794265107268515	0.2571782331177554
431	0.22302999812303134	0.3260676305655438	0.6894201129554902	0.23346035444173607
432	0.0	0.19899243168410158	0.8900470148594123	0.3268760757602767
433	0.06969793388599207	0.21095176947484467	0.8920161742005145	0.28728509250846673
434	0.15722641118625683	0.4743946844746447	0.5721747014205479	0.13627835845328484
435	0.17657724410669623	0.2425748346315425	0.25406145981464323	0.3872063420676299
436	0.31288681953638203	0.23421471786107254	0.2912420782930042	0.21325358807713582
437	0.11167456471303455	0.0	0.33332251570537186	0.2969825807838648
438	0.24863436897708457	0.44007996825668205	0.9639851985930314	0.14924235528013122
439	0.09620677753557863	0.3252683542501103	0.5057642025951145	0.36184001238187974
440	0.15832459315276493	0.6577771919110975	0.6269432726936697	0.37093621823414497
441	0.10981961333900198	0.19912822938126362	0.5272956683484681	0.472248447500902
442	0.3153989227609384	0.0	0.29225382606579925	0.6308284740737277
443	0.40314123189183987	0.5238594116175785	0.4497836968827217	0.23825944795738319
444	0.1862030534489888	0.0	0.5907989285236159	0.24979748928860848
445	0.022574770649385234	0.03542673623655074	0.3659716873957808	0.26060852633285747
446	0.12086035908539933	0.0	0.771146568579248	0.5519326354097295
447	0.30023489092413663	0.1517230865470649	0.3965506859571904	0.23444278204755736
448	0.1572674357348895	0.0024534899405431465	0.42833335426662705	0.4298316511145912
449	0.18669380783739323	0.3177780685036521	0.6534404851440687	0.3421964399042623
450	0.15808138510574685	0.07308393864402118	0.8570313026090852	0.30031714668813475
451	0.10578893756768716	0.6188878105787567	0.5517023413233668	0.29927934435349696
452	0.32815624927383674	0.3021481004279697	0.8551675087039006	0.2906239442520848
453	0.191913168510999	0.0969553405002701	0.5573902422520306	0.247019129472702
454	0.2374060838938558	0.0	0.18223524766280652	0.287698032303555
455	0.01755181971574077	0.335176086218115	0.8037624547611274	0.21311151960697136
456	0.1555845769417652	0.3028165705428395	0.6700379988222942	0.0708289051846781
457	0.10736946468803871	0.0	0.45095931789063215	0.5075583567352515
458	0.401424542118174	0.34215319801873056	0.7022372281240741	0.3447352831765381
459	0.24857285969247586	0.017471654067260672	0.6825044228775565	0.34201602107736206
460	0.2809329179097616	0.28820315666851665	0.12872694840175075	0.23011476588941474
461	0.21555231915814066	0.22437818077158436	0.6724995396053386	0.165836592138603
462	0.01152138867456326	0.12245239270084832	0.841803554333987	0.37035260471545023
463	0.16722351045102687	0.3058350604152095	0.8780141323184361	0.4788368244805485
464	0.1955314920403684	0.08334135630299455	0.7612588534688427	0.21138369825725933
465	0.38839907502378085	0.4584533019849349	0.8154028663891079	0.20832888090057589
466	0.2574189483255273	0.2102274481762026	0.7345137618685856	0.2867959574586249
467	0.2302971989605559	0.10338765091288854	0.5626545777937455	0.3623313986967351
468	0.1734670958929115	0.5748493589855712	0.5182679394770161	0.20729923844219508
469	0.21689090154865145	0.2162867570258135	0.292968935375091	0.13051737269251346
470	0.18089321082816168	0.2720937629225292	0.75851651952635	0.371574624178083
471	0.2935250258961507	0.42476218298227486	0.647781537335778	0.35824138994438287
472	0.08914077519415811	0.4800823864139031	0.5197737909449498	0.30149053887075483
473	0.2526507581832437	0.5117109979130512	0.8554509174344469	0.32537135689011265
474	0.2111592841957011	0.07405747084422759	0.4933326644608866	0.30062878892163664
475	0.17599202965808863	0.2478027067412888	0.6708778548994233	0.2903548395093647
476	0.21070101545325193	0.2380790156724044	0.4543150321409919	0.4841827756668047
477	0.17095941041510723	0.23043998561730095	0.5444683058403799	0.3906831311243644
478	0.19140779205032898	0.49943462799845345	0.7374232601803674	0.08572759136765284
479	0.19217082363138288	0.04857610004025473	0.4458321604818503	0.3424279095601331
480	0.15724218133477735	0.5664647109178347	0.6547257592987006	0.35532939044902645
481	0.24507700351312275	0.30351199959685415	0.6492251814896777	0.2507787026908844
482	0.17859821962703612	0.4458222725973787	0.6032468839589796	0.24000965460409032
483	0.30468931670868366	0.27938607052899644	0.5120110335978447	0.2909477200540891
484	0.2817949199736088	0.0	0.6518488920628612	0.3428909235094398
485	0.18423492917502146	0.2161482914156776	0.7915486872692966	0.16488055429164047
486	0.23138687981880451	0.2063082598469483	0.6721913804755678	0.17274189752441702
487	0.05303288017050137	0.5844032664535816	0.15598492749879472	0.19104409424869134
488	0.3248574714325551	0.23952917626276587	0.604482350231273	0.3208528705522697
489	0.09236201871213275	0.11512290231815059	0.6692366470871122	0.25583357935616213
490	0.10060373584058918	0.5358782432880564	0.5196797175168616	0.2585113489364213
491	0.2499762608250222	0.31550818265203534	0.7309792673547266	0.23290904507309695
492	0.27428854379774653	0.31192990711624885	0.06572538819557905	0.24767832334072845
493	0.1972624817081876	0.6402660453648091	0.384210234487106	0.10072325628627785
494	0.24711636211447827	0.47683165089474033	0.6516461663218959	0.37817562327811105
495	0.1811316628620226	0.12048425529476395	0.5433335234282666	0.25548429618237267
496	0.21156404389196903	0.1972929972891446	0.5111871597732427	0.47569757997481305
497	0.07924550416628051	0.3586825052337538	0.5636529208484831	0.3799200800019983
498	0.26375687684182525	0.06539292459617596	0.7667821414679077	0.36928419388871303
499	0.2827268780069862	0.27142739243115316	0.6132991308420469	0.2538686863256454
500	0.1612477266238528	0.20794206951702165	0.46305342197270427	0.3821244222856459
